"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"1","Texas","data","Past",2020-03-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.817300928685596,1
"2","Texas","data","Past",2020-03-04,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.817300928685596,1
"3","Texas","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.824429351479199,0.979308887729912
"4","Texas","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.824429351479199,0.979308887729912
"5","Texas","data","Past",2020-03-06,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.763280668793789,0.979308887729912
"6","Texas","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.763280668793789,0.979308887729912
"7","Texas","data","Past",2020-03-07,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA,0.767186602698089,0.979308887729912
"8","Texas","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.767186602698089,0.979308887729912
"9","Texas","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.827306947258078,0.979308887729912
"10","Texas","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.827306947258078,0.979308887729912
"11","Texas","data","Past",2020-03-09,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.827225706078191,0.976207057601835
"12","Texas","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.827225706078191,0.976207057601835
"13","Texas","data","Past",2020-03-10,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.808938281427595,0.979308887729912
"14","Texas","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.808938281427595,0.979308887729912
"15","Texas","data","Past",2020-03-11,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA,0.84669719750758,0.976207057601835
"16","Texas","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.84669719750758,0.976207057601835
"17","Texas","data","Past",2020-03-12,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.762232843063691,0.96858562896843
"18","Texas","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.762232843063691,0.96858562896843
"19","Texas","data","Past",2020-03-13,"daily_cases",NA,NA,NA,16,NA,NA,NA,NA,0.823133200101759,0.963935461900834
"20","Texas","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.823133200101759,0.963935461900834
"21","Texas","data","Past",2020-03-14,"daily_cases",NA,NA,NA,12,NA,NA,NA,NA,0.764081624972868,0.963935461900834
"22","Texas","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.764081624972868,0.963935461900834
"23","Texas","data","Past",2020-03-15,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.795585585248644,0.952574126822433
"24","Texas","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.795585585248644,0.952574126822433
"25","Texas","data","Past",2020-03-16,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.838023217080135,0.952574126822433
"26","Texas","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.838023217080135,0.952574126822433
"27","Texas","data","Past",2020-03-17,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.829322292934627,0.93786436691357
"28","Texas","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.829322292934627,0.93786436691357
"29","Texas","data","Past",2020-03-18,"daily_cases",NA,NA,NA,19,NA,NA,NA,NA,0.824120475189906,0.918980231334692
"30","Texas","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.824120475189906,0.918980231334692
"31","Texas","data","Past",2020-03-19,"daily_cases",NA,NA,NA,60,NA,NA,NA,NA,0.80132337292215,0.894999414979735
"32","Texas","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.80132337292215,0.894999414979735
"33","Texas","data","Past",2020-03-20,"daily_cases",NA,NA,NA,51,NA,NA,NA,NA,0.778565519455346,0.894999414979735
"34","Texas","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.778565519455346,0.894999414979735
"35","Texas","data","Past",2020-03-21,"daily_cases",NA,NA,NA,110,NA,NA,NA,NA,0.726214761390825,0.880797077977882
"36","Texas","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.726214761390825,0.880797077977882
"37","Texas","data","Past",2020-03-22,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.77477136715364,0.827987167064239
"38","Texas","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.77477136715364,0.827987167064239
"39","Texas","data","Past",2020-03-23,"daily_cases",NA,NA,NA,18,NA,NA,NA,NA,0.798192704326432,0.75820382759259
"40","Texas","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.798192704326432,0.75820382759259
"41","Texas","data","Past",2020-03-24,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.727265897281535,0.75820382759259
"42","Texas","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.727265897281535,0.75820382759259
"43","Texas","data","Past",2020-03-25,"daily_cases",NA,NA,NA,564,NA,NA,NA,NA,0.728453874466957,0.70206336987893
"44","Texas","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.728453874466957,0.70206336987893
"45","Texas","data","Past",2020-03-26,"daily_cases",NA,NA,NA,422,NA,NA,NA,NA,0.743840166119992,0.605532487220586
"46","Texas","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.743840166119992,0.605532487220586
"47","Texas","data","Past",2020-03-27,"daily_cases",NA,NA,NA,335,NA,NA,NA,NA,0.791659192770248,0.605532487220586
"48","Texas","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.791659192770248,0.605532487220586
"49","Texas","data","Past",2020-03-28,"daily_cases",NA,NA,NA,321,NA,NA,NA,NA,0.771376374680821,0.5
"50","Texas","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.771376374680821,0.5
"51","Texas","data","Past",2020-03-29,"daily_cases",NA,NA,NA,500,NA,NA,NA,NA,0.80044510682593,0.5
"52","Texas","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.80044510682593,0.5
"53","Texas","data","Past",2020-03-30,"daily_cases",NA,NA,NA,325,NA,NA,NA,NA,0.780254139242356,0.464346329166028
"54","Texas","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.780254139242356,0.464346329166028
"55","Texas","data","Past",2020-03-31,"daily_cases",NA,NA,NA,389,NA,NA,NA,NA,0.823754908191203,0.394467512779414
"56","Texas","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.823754908191203,0.394467512779414
"57","Texas","data","Past",2020-04-01,"daily_cases",NA,NA,NA,731,NA,NA,NA,NA,0.818548848578648,0.394467512779414
"58","Texas","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.818548848578648,0.394467512779414
"59","Texas","data","Past",2020-04-02,"daily_cases",NA,NA,NA,672,NA,NA,NA,NA,0.829004513017598,0.29793663012107
"60","Texas","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.829004513017598,0.29793663012107
"61","Texas","data","Past",2020-04-03,"daily_cases",NA,NA,NA,661,NA,NA,NA,NA,0.758500196431246,0.268941421369995
"62","Texas","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.758500196431246,0.268941421369995
"63","Texas","data","Past",2020-04-04,"daily_cases",NA,NA,NA,780,NA,NA,NA,NA,0.732924216692223,0.268941421369995
"64","Texas","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.732924216692223,0.268941421369995
"65","Texas","data","Past",2020-04-05,"daily_cases",NA,NA,NA,702,NA,NA,NA,NA,0.737104892661612,0.268941421369995
"66","Texas","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.737104892661612,0.268941421369995
"67","Texas","data","Past",2020-04-06,"daily_cases",NA,NA,NA,464,NA,NA,NA,NA,0.741959062260303,0.268941421369995
"68","Texas","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.741959062260303,0.268941421369995
"69","Texas","data","Past",2020-04-07,"daily_cases",NA,NA,NA,986,NA,NA,NA,NA,0.802193485420901,0.268941421369995
"70","Texas","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.802193485420901,0.268941421369995
"71","Texas","data","Past",2020-04-08,"daily_cases",NA,NA,NA,1091,NA,NA,NA,NA,0.759577116578885,0.268941421369995
"72","Texas","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.759577116578885,0.268941421369995
"73","Texas","data","Past",2020-04-09,"daily_cases",NA,NA,NA,877,NA,NA,NA,NA,0.758722293556795,0.268941421369995
