"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Pennsylvania","data","Past",2020-03-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.988787908709087,1
"Pennsylvania","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.988787908709087,1
"Pennsylvania","data","Past",2020-03-07,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.97899784655721,0.830762833179626
"Pennsylvania","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.97899784655721,0.830762833179626
"Pennsylvania","data","Past",2020-03-08,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.96674397943398,0.872603813303899
"Pennsylvania","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.96674397943398,0.872603813303899
"Pennsylvania","data","Past",2020-03-09,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.951850634207206,0.902452211559891
"Pennsylvania","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.951850634207206,0.902452211559891
"Pennsylvania","data","Past",2020-03-10,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.934276455784349,0.923610301513786
"Pennsylvania","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.934276455784349,0.923610301513786
"Pennsylvania","data","Past",2020-03-11,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.914111893455249,0.938589966553915
"Pennsylvania","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.914111893455249,0.938589966553915
"Pennsylvania","data","Past",2020-03-12,"daily_cases",NA,NA,NA,6,NA,NA,NA,NA,0.891840295999608,0.949188330437814
"Pennsylvania","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.891840295999608,0.949188330437814
"Pennsylvania","data","Past",2020-03-13,"daily_cases",NA,NA,NA,19,NA,NA,NA,NA,0.868152404043008,0.956648222845776
