"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Oregon","data","Past",2020-03-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.98438057069529,1
"Oregon","data","Past",2020-03-04,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.98438057069529,1
"Oregon","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.976280851801037,0.99626982738265
"Oregon","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.976280851801037,0.99626982738265
"Oregon","data","Past",2020-03-06,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA,0.967592364554953,0.996402517569361
"Oregon","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.967592364554953,0.996402517569361
"Oregon","data","Past",2020-03-07,"daily_cases",NA,NA,NA,NA,NA,NA,NA,NA,0.958035558984903,0.996363933976395
"Oregon","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.958035558984903,0.996363933976395
"Oregon","data","Past",2020-03-08,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.947357703371304,0.996164009377812
"Oregon","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.947357703371304,0.996164009377812
"Oregon","data","Past",2020-03-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.935358486615652,0.995792958954041
"Oregon","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.935358486615652,0.995792958954041
"Oregon","data","Past",2020-03-10,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.922020461851207,0.995222923391409
"Oregon","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.922020461851207,0.995222923391409
"Oregon","data","Past",2020-03-11,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.907481291226184,0.994406827068155
"Oregon","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.907481291226184,0.994406827068155
"Oregon","data","Past",2020-03-12,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.892316208716862,0.993275201379072
"Oregon","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.892316208716862,0.993275201379072
"Oregon","data","Past",2020-03-13,"daily_cases",NA,NA,NA,11,NA,NA,NA,NA,0.877278709164042,0.991731483317155
