"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Louisiana","data","Past",2020-03-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,1,1
"Louisiana","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,1,1
"Louisiana","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.998729868962764,0.0777290841662954
"Louisiana","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.998729868962764,0.0777290841662954
"Louisiana","data","Past",2020-03-09,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.988971730849985,0.0507798025999835
"Louisiana","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.988971730849985,0.0507798025999835
"Louisiana","data","Past",2020-03-10,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.976396172818649,0.0347447314309696
"Louisiana","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.976396172818649,0.0347447314309696
"Louisiana","data","Past",2020-03-11,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.960818354861165,0.0249180985623163
"Louisiana","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.960818354861165,0.0249180985623163
"Louisiana","data","Past",2020-03-12,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA,0.942349471291625,0.0186977121914298
"Louisiana","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.942349471291625,0.0186977121914298
"Louisiana","data","Past",2020-03-13,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.921313362495539,0.014633914051143
"Louisiana","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.921313362495539,0.014633914051143
"Louisiana","data","Past",2020-03-14,"daily_cases",NA,NA,NA,15,NA,NA,NA,NA,0.898444865437461,0.0119010824034814
"Louisiana","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.898444865437461,0.0119010824034814
"Louisiana","data","Past",2020-03-15,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.874043241033114,0.0100153039379425
"Louisiana","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.874043241033114,0.0100153039379425
"Louisiana","data","Past",2020-03-16,"daily_cases",NA,NA,NA,25,NA,NA,NA,NA,0.848260202294429,0.00868369427969537
"Louisiana","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.848260202294429,0.00868369427969537
"Louisiana","data","Past",2020-03-17,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.821231484157996,0.00772270607232304
"Louisiana","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.821231484157996,0.00772270607232304
"Louisiana","data","Past",2020-03-18,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.793259311572459,0.00701281482754099
"Louisiana","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.793259311572459,0.00701281482754099
"Louisiana","data","Past",2020-03-19,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.765327847610021,0.00647275883485672
"Louisiana","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.765327847610021,0.00647275883485672
"Louisiana","data","Past",2020-03-20,"daily_cases",NA,NA,NA,126,NA,NA,NA,NA,0.73859440891803,0.00604458734023338
"Louisiana","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.73859440891803,0.00604458734023338
"Louisiana","data","Past",2020-03-21,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.71422698832085,0.00568491041098329
"Louisiana","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.71422698832085,0.00568491041098329
"Louisiana","data","Past",2020-03-22,"daily_cases",NA,NA,NA,257,NA,NA,NA,NA,0.693155908223321,0.00535988760718061
"Louisiana","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.693155908223321,0.00535988760718061
"Louisiana","data","Past",2020-03-23,"daily_cases",NA,NA,NA,335,NA,NA,NA,NA,0.67527143365496,0.00504541306051108
"Louisiana","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.67527143365496,0.00504541306051108
"Louisiana","data","Past",2020-03-24,"daily_cases",NA,NA,NA,216,NA,NA,NA,NA,0.6599086921007,0.00473881509886931
"Louisiana","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.6599086921007,0.00473881509886931
"Louisiana","data","Past",2020-03-25,"daily_cases",NA,NA,NA,407,NA,NA,NA,NA,0.64641623413971,0.00444391788972224
"Louisiana","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.64641623413971,0.00444391788972224
"Louisiana","data","Past",2020-03-26,"daily_cases",NA,NA,NA,510,NA,NA,NA,NA,0.634511100808881,0.00416368865669621
"Louisiana","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.634511100808881,0.00416368865669621
"Louisiana","data","Past",2020-03-27,"daily_cases",NA,NA,NA,441,NA,NA,NA,NA,0.624080434196246,0.00390031338026194
"Louisiana","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.624080434196246,0.00390031338026194
"Louisiana","data","Past",2020-03-28,"daily_cases",NA,NA,NA,569,NA,NA,NA,NA,0.615323290136657,0.00365530115214281
"Louisiana","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.615323290136657,0.00365530115214281
"Louisiana","data","Past",2020-03-29,"daily_cases",NA,NA,NA,225,NA,NA,NA,NA,0.608371786975851,0.00342959507037742
"Louisiana","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.608371786975851,0.00342959507037742
"Louisiana","data","Past",2020-03-30,"daily_cases",NA,NA,NA,485,NA,NA,NA,NA,0.602778379356256,0.0032236832851348
"Louisiana","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.602778379356256,0.0032236832851348
"Louisiana","data","Past",2020-03-31,"daily_cases",NA,NA,NA,1212,NA,NA,NA,NA,0.597985489754606,0.00303770568460802
"Louisiana","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.597985489754606,0.00303770568460802
"Louisiana","data","Past",2020-04-01,"daily_cases",NA,NA,NA,1187,NA,NA,NA,NA,0.593575075688148,0.00287155342489942
"Louisiana","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.593575075688148,0.00287155342489942
"Louisiana","data","Past",2020-04-02,"daily_cases",NA,NA,NA,2726,NA,NA,NA,NA,0.589298261884109,0.00272495999522598
"Louisiana","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.589298261884109,0.00272495999522598
"Louisiana","data","Past",2020-04-03,"daily_cases",NA,NA,NA,1147,NA,NA,NA,NA,0.585462078126788,0.00259758375483791
"Louisiana","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,60,NA,NA,NA,NA,0.585462078126788,0.00259758375483791
"Louisiana","data","Past",2020-04-04,"daily_cases",NA,NA,NA,2199,NA,NA,NA,NA,0.582582922681035,0.00248908290212826
"Louisiana","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.582582922681035,0.00248908290212826
