"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Kentucky","data","Past",2020-03-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.994174592214076,1
"Kentucky","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.994174592214076,1
"Kentucky","data","Past",2020-03-07,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.985209274878034,0.922977028162056
"Kentucky","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.985209274878034,0.922977028162056
"Kentucky","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.974177950524058,0.932724527195064
"Kentucky","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.974177950524058,0.932724527195064
"Kentucky","data","Past",2020-03-09,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA,0.961014294116699,0.941296129900586
"Kentucky","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.961014294116699,0.941296129900586
"Kentucky","data","Past",2020-03-10,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.945823178192967,0.948771716842163
"Kentucky","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.945823178192967,0.948771716842163
"Kentucky","data","Past",2020-03-11,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.928846106913612,0.955244330351079
"Kentucky","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.928846106913612,0.955244330351079
"Kentucky","data","Past",2020-03-12,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.91069991336188,0.960812890130825
"Kentucky","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.91069991336188,0.960812890130825
"Kentucky","data","Past",2020-03-13,"daily_cases",NA,NA,NA,1353,NA,NA,NA,NA,0.892168068003682,0.965576530764081
"Kentucky","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.892168068003682,0.965576530764081
"Kentucky","data","Past",2020-03-14,"daily_cases",NA,NA,NA,367,NA,NA,NA,NA,0.874133663136765,0.969630487909733
"Kentucky","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.874133663136765,0.969630487909733
"Kentucky","data","Past",2020-03-15,"daily_cases",NA,NA,NA,460,NA,NA,NA,NA,0.85678620110565,0.973063338464068
"Kentucky","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.85678620110565,0.973063338464068
"Kentucky","data","Past",2020-03-16,"daily_cases",NA,NA,NA,NA,NA,NA,NA,NA,0.840026612477186,0.975955342368247
"Kentucky","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.840026612477186,0.975955342368247
"Kentucky","data","Past",2020-03-17,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.823367935812784,0.978377622906244
"Kentucky","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.823367935812784,0.978377622906244
"Kentucky","data","Past",2020-03-18,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.806397935987376,0.980391940786496
"Kentucky","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.806397935987376,0.980391940786496
"Kentucky","data","Past",2020-03-19,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.789391175135418,0.9820508504088
"Kentucky","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.789391175135418,0.9820508504088
"Kentucky","data","Past",2020-03-20,"daily_cases",NA,NA,NA,12,NA,NA,NA,NA,0.772845156536235,0.983398063753051
"Kentucky","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.772845156536235,0.983398063753051
"Kentucky","data","Past",2020-03-21,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.757462350789122,0.984468881211694
"Kentucky","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.757462350789122,0.984468881211694
"Kentucky","data","Past",2020-03-22,"daily_cases",NA,NA,NA,45,NA,NA,NA,NA,0.743855516682875,0.985291542656056
"Kentucky","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.743855516682875,0.985291542656056
"Kentucky","data","Past",2020-03-23,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.731987070998076,0.985895467349266
"Kentucky","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.731987070998076,0.985895467349266
"Kentucky","data","Past",2020-03-24,"daily_cases",NA,NA,NA,20,NA,NA,NA,NA,0.721332367089861,0.986306298964126
"Kentucky","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.721332367089861,0.986306298964126
"Kentucky","data","Past",2020-03-25,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.711374411237791,0.986541660956758
"Kentucky","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.711374411237791,0.986541660956758
"Kentucky","data","Past",2020-03-26,"daily_cases",NA,NA,NA,41,NA,NA,NA,NA,0.701972931204066,0.98661231722704
"Kentucky","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.701972931204066,0.98661231722704
"Kentucky","data","Past",2020-03-27,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.693174594880851,0.986522950794085
