"location","sim_type","period","date","variable","var_type","value"
"Alabama","linear_increase_sd","Past",2020-03-07,"daily_all_infections","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-07,"daily_cases","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-07,"daily_deaths","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-07,"daily_hosps","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-08,"daily_all_infections","lower_95",22
"Alabama","linear_increase_sd","Past",2020-03-08,"daily_cases","lower_95",2
"Alabama","linear_increase_sd","Past",2020-03-08,"daily_deaths","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-08,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-09,"daily_all_infections","lower_95",24
"Alabama","linear_increase_sd","Past",2020-03-09,"daily_cases","lower_95",2
"Alabama","linear_increase_sd","Past",2020-03-09,"daily_deaths","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-09,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-10,"daily_all_infections","lower_95",29
"Alabama","linear_increase_sd","Past",2020-03-10,"daily_cases","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-10,"daily_deaths","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-10,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-11,"daily_all_infections","lower_95",42
"Alabama","linear_increase_sd","Past",2020-03-11,"daily_cases","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-11,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-11,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-12,"daily_all_infections","lower_95",60
"Alabama","linear_increase_sd","Past",2020-03-12,"daily_cases","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-12,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-12,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-13,"daily_all_infections","lower_95",86
"Alabama","linear_increase_sd","Past",2020-03-13,"daily_cases","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-13,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-13,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-14,"daily_all_infections","lower_95",118
"Alabama","linear_increase_sd","Past",2020-03-14,"daily_cases","lower_95",3
"Alabama","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_95",155
"Alabama","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_95",4
"Alabama","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_95",199
"Alabama","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_95",5
"Alabama","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_95",247
"Alabama","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_95",7
"Alabama","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",301
"Alabama","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",10
"Alabama","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",0
"Alabama","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",352
"Alabama","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",15
"Alabama","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",397
"Alabama","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",20
"Alabama","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",449
"Alabama","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",27
"Alabama","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",492
"Alabama","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",34
"Alabama","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",2
"Alabama","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",531
"Alabama","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",44
"Alabama","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",2
"Alabama","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",574
"Alabama","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",53
"Alabama","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",3
"Alabama","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",607
"Alabama","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",65
"Alabama","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",3
"Alabama","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",633
"Alabama","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",74
"Alabama","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",5
"Alabama","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",665
"Alabama","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",88
"Alabama","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",6
"Alabama","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",689
"Alabama","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",100
"Alabama","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",6
"Alabama","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",706
"Alabama","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",109
"Alabama","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",1
"Alabama","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",8
"Alabama","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",723
"Alabama","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",113
"Alabama","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",2
"Alabama","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",9
"Alabama","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",735
"Alabama","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",123
"Alabama","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",2
"Alabama","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",10
"Alabama","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",744
"Alabama","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",136
"Alabama","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",2
"Alabama","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",11
"Alabama","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",729
"Alabama","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",146
"Alabama","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",2
"Alabama","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",12
"Alabama","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",729
"Alabama","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",144
"Alabama","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",3
"Alabama","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",13
"Alabama","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",726
"Alabama","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",160
"Alabama","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",3
"Alabama","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",15
"Alabama","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",728
"Alabama","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",169
"Alabama","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",3
"Alabama","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",16
"Alabama","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",724
"Alabama","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",169
"Alabama","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",4
"Alabama","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",16
"Alabama","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",720
"Alabama","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",175
"Alabama","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",5
"Alabama","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",17
"Alabama","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",714
"Alabama","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",170
"Alabama","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",5
"Alabama","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",18
"Alabama","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",705
"Alabama","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",188
"Alabama","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",5
"Alabama","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",19
"Alabama","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",701
"Alabama","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",182
"Alabama","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",6
"Alabama","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",19
"Alabama","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",697
"Alabama","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",192
"Alabama","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",6
"Alabama","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",20
"Alabama","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",681
"Alabama","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",188
"Alabama","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",5
"Alabama","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",20
"Alabama","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",675
"Alabama","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",181
"Alabama","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",6
"Alabama","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",20
"Alabama","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",672
"Alabama","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",192
"Alabama","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",7
"Alabama","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",21
"Alabama","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",663
"Alabama","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",189
"Alabama","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",7
"Alabama","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",23
"Alabama","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",655
"Alabama","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",191
"Alabama","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",8
"Alabama","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",22
"Alabama","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",651
"Alabama","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",180
"Alabama","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",7
"Alabama","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",22
"Alabama","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",643
