"location","sim_type","period","date","variable","var_type","value"
"Pennsylvania","linear_increase_sd","Past",2020-03-06,"daily_all_infections","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-06,"daily_cases","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-06,"daily_deaths","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-06,"daily_hosps","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-07,"daily_all_infections","lower_95",31
"Pennsylvania","linear_increase_sd","Past",2020-03-07,"daily_cases","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-07,"daily_deaths","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-07,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-08,"daily_all_infections","lower_95",67
"Pennsylvania","linear_increase_sd","Past",2020-03-08,"daily_cases","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-08,"daily_deaths","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-08,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-09,"daily_all_infections","lower_95",110
"Pennsylvania","linear_increase_sd","Past",2020-03-09,"daily_cases","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-09,"daily_deaths","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-09,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-10,"daily_all_infections","lower_95",153
"Pennsylvania","linear_increase_sd","Past",2020-03-10,"daily_cases","lower_95",3
"Pennsylvania","linear_increase_sd","Past",2020-03-10,"daily_deaths","lower_95",0
"Pennsylvania","linear_increase_sd","Past",2020-03-10,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-11,"daily_all_infections","lower_95",193
"Pennsylvania","linear_increase_sd","Past",2020-03-11,"daily_cases","lower_95",3
"Pennsylvania","linear_increase_sd","Past",2020-03-11,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-11,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-12,"daily_all_infections","lower_95",242
"Pennsylvania","linear_increase_sd","Past",2020-03-12,"daily_cases","lower_95",5
"Pennsylvania","linear_increase_sd","Past",2020-03-12,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-12,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-13,"daily_all_infections","lower_95",316
"Pennsylvania","linear_increase_sd","Past",2020-03-13,"daily_cases","lower_95",7
"Pennsylvania","linear_increase_sd","Past",2020-03-13,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-13,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-14,"daily_all_infections","lower_95",417
"Pennsylvania","linear_increase_sd","Past",2020-03-14,"daily_cases","lower_95",10
"Pennsylvania","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_95",541
"Pennsylvania","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_95",15
"Pennsylvania","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_95",645
"Pennsylvania","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_95",20
"Pennsylvania","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_95",819
"Pennsylvania","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_95",28
"Pennsylvania","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",1039
"Pennsylvania","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",41
"Pennsylvania","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",1314
"Pennsylvania","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",47
"Pennsylvania","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",1629
"Pennsylvania","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",75
"Pennsylvania","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",3
"Pennsylvania","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",1990
"Pennsylvania","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",90
"Pennsylvania","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",4
"Pennsylvania","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",2249
"Pennsylvania","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",113
"Pennsylvania","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",5
"Pennsylvania","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",2612
"Pennsylvania","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",153
"Pennsylvania","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",1
"Pennsylvania","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",7
"Pennsylvania","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",3050
"Pennsylvania","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",196
"Pennsylvania","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",9
"Pennsylvania","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",3588
"Pennsylvania","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",255
"Pennsylvania","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",12
"Pennsylvania","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",4157
"Pennsylvania","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",309
"Pennsylvania","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",2
"Pennsylvania","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",16
"Pennsylvania","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",4771
"Pennsylvania","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",389
"Pennsylvania","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",4
"Pennsylvania","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",19
"Pennsylvania","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",5410
"Pennsylvania","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",459
"Pennsylvania","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",4
"Pennsylvania","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",24
"Pennsylvania","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",6065
"Pennsylvania","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",564
"Pennsylvania","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",6
"Pennsylvania","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",31
"Pennsylvania","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",6139
"Pennsylvania","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",697
"Pennsylvania","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",7
"Pennsylvania","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",37
"Pennsylvania","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",5884
"Pennsylvania","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",789
"Pennsylvania","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",10
"Pennsylvania","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",45
"Pennsylvania","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",5923
"Pennsylvania","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",834
"Pennsylvania","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",13
"Pennsylvania","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",54
"Pennsylvania","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",5892
"Pennsylvania","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",1010
"Pennsylvania","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",16
"Pennsylvania","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",65
"Pennsylvania","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",5786
"Pennsylvania","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",1114
"Pennsylvania","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",20
"Pennsylvania","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",77
"Pennsylvania","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",5642
"Pennsylvania","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",1231
