"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95"
"Nevada","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-06,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA
"Nevada","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-07,"daily_cases",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-10,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-11,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA
"Nevada","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-12,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA
"Nevada","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-13,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA
"Nevada","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-14,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA
"Nevada","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-15,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA
"Nevada","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-16,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA
"Nevada","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Nevada","data","Past",2020-03-17,"daily_cases",NA,NA,NA,10,NA,NA,NA,NA
"Nevada","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-19,"daily_cases",NA,NA,NA,40,NA,NA,NA,NA
"Nevada","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-20,"daily_cases",NA,NA,NA,14,NA,NA,NA,NA
"Nevada","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-21,"daily_cases",NA,NA,NA,15,NA,NA,NA,NA
"Nevada","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Nevada","data","Past",2020-03-22,"daily_cases",NA,NA,NA,66,NA,NA,NA,NA
"Nevada","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-23,"daily_cases",NA,NA,NA,55,NA,NA,NA,NA
"Nevada","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Nevada","data","Past",2020-03-24,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA
"Nevada","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-25,"daily_cases",NA,NA,NA,43,NA,NA,NA,NA
"Nevada","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Nevada","data","Past",2020-03-26,"daily_cases",NA,NA,NA,99,NA,NA,NA,NA
"Nevada","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Nevada","data","Past",2020-03-27,"daily_cases",NA,NA,NA,115,NA,NA,NA,NA
"Nevada","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-28,"daily_cases",NA,NA,NA,86,NA,NA,NA,NA
"Nevada","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Nevada","data","Past",2020-03-29,"daily_cases",NA,NA,NA,117,NA,NA,NA,NA
"Nevada","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
