"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95"
"North Carolina","data","Past",2020-03-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-04,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-06,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-10,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-11,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-12,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-13,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-14,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-15,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-16,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-17,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-18,"daily_cases",NA,NA,NA,23,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-19,"daily_cases",NA,NA,NA,34,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-20,"daily_cases",NA,NA,NA,40,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-21,"daily_cases",NA,NA,NA,47,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-22,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-23,"daily_cases",NA,NA,NA,42,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-24,"daily_cases",NA,NA,NA,101,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-25,"daily_cases",NA,NA,NA,106,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-26,"daily_cases",NA,NA,NA,132,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-27,"daily_cases",NA,NA,NA,127,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-28,"daily_cases",NA,NA,NA,172,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-29,"daily_cases",NA,NA,NA,105,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-30,"daily_cases",NA,NA,NA,267,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-31,"daily_cases",NA,NA,NA,191,NA,NA,NA,NA
"North Carolina","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-01,"daily_cases",NA,NA,NA,86,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-02,"daily_cases",NA,NA,NA,273,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-03,"daily_cases",NA,NA,NA,236,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-04,"daily_cases",NA,NA,NA,309,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-05,"daily_cases",NA,NA,NA,183,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"North Carolina","data","Past",2020-04-06,"daily_cases",NA,NA,NA,285,NA,NA,NA,NA
